Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
17553,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CCMSLIB00009945091,C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4([C@H](CO)O)O)C)O)O,0.436747604,41.0,0.259493671,41.0,0.463414634
19606,14,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,377.0646362,CCMSLIB00004708923,O=C(O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,0.158311828,4.0,0.666666667,4.0,0.648648649
17569,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CCMSLIB00009919868,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.925184369,1.0,0.25,1.0,0.52173913
3238,17,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,399.177887,NPA014105,C[C@@]1(CC(=O)CC1(C)C)C2=CC=C(C=C2)C(=O)OCC[C@](C)(CC(=O)O)O,0.428301185,12.0,0.3,12.0,0.461538462
13478,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CNP0451541,ON(O)C1C=C(C(OC)=C([C-]1C)[NH+](O)O)C(C)(C)C,0.960726857,2.0,0.4,2.0,0.461538462
17577,91,COC1C([C@@H](OC(=O)C)CC(C)C)=CC=C2C=1C(OCC1C=C(C)C=C(O)C=1O2)=O,437.1555176,CCMSLIB00004691898,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.773764893,22.0,0.213592233,22.0,0.615384615
17581,32,OC1=CC(O)=C(C2=O)C(CC(O[C@H](CCCCC2)C)=O)=C1,293.1387329,CCMSLIB00004692098,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@]([C@@H]3CC[C@@]21C)([H])[C@H](O)C[C@]4([H])[C@]3(C)CC[C@@H](O)C4,0.788885212,47.0,0.661971831,47.0,0.558823529
17582,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CCMSLIB00005465031,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@]([C@@H]3CC[C@@]21C)([H])[C@H](O)C[C@]4([H])[C@]3(C)CC[C@@H](O)C4,0.484666639,31.0,0.659574468,31.0,0.265306122
17583,32,OC1=CC(O)=C(C2=O)C(CC(O[C@H](CCCCC2)C)=O)=C1,293.1387329,CCMSLIB00004692097,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@]3([H])[C@@H](O)C[C@@H]4CCCC[C@]4(C)[C@H]3C[C@@H](O)[C@@]21C,0.847659421,50.0,0.704225352,50.0,0.558823529
17585,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00004713705,C[C@H](CO)C/1=C(O)/C(=O)[C@@]2(C)C/C=C(C)/CC/C=C(C)/CC[C@H](O)/C(=C/C[C@H]12)C,0.771063568,99.0,0.559322034,99.0,0.382978723
17589,91,COC1C([C@@H](OC(=O)C)CC(C)C)=CC=C2C=1C(OCC1C=C(C)C=C(O)C=1O2)=O,437.1555176,CCMSLIB00004691899,C[C@H](O)CCCCCCCCCCCCC[C@@H]1C(C(=O)O)C(=C)C(=O)O1,0.591774289,15.0,0.145631068,15.0,0.657142857
17590,32,OC1=CC(O)=C(C2=O)C(CC(O[C@H](CCCCC2)C)=O)=C1,293.1387329,CCMSLIB00004692096,C[C@H]1[C@@]2(C(=O)O[C@]3([C@@H](C4=C([C@]5(CC[C@]4([C@@]2(C3=C)C(=O)O1)C)C=CC(=O)OC5(C)C)C)OC(=O)C)C)O,0.796603322,57.0,0.802816901,57.0,0.476190476
17591,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00004713706,C[C@H]1[C@@]2(C(=O)O[C@]3([C@@H](C4=C([C@]5(CC[C@]4([C@@]2(C3=C)C(=O)O1)C)C=CC(=O)OC5(C)C)C)OC(=O)C)C)O,0.643390753,60.0,0.338983051,60.0,0.5
17592,75,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,501.2131653,CCMSLIB00005727189,C[C@H]1[C@@]2(C(=O)O[C@]3([C@@H](C4=C([C@]5(CC[C@]4([C@@]2(C3=C)C(=O)O1)C)C=CC(=O)OC5(C)C)C)OC(=O)C)C)O,0.401912034,1.0,0.006097561,1.0,1.0
19645,18,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,367.263916,CCMSLIB00009939800,O=C(OC)C=1C(O)=C2C=CC=CC2=C3OC(C=CC31)(C)C,0.557519191,103.0,0.56284153,103.0,0.485714286
17601,22,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,621.2280273,CCMSLIB00004713381,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O,0.981131919,4.0,0.666666667,4.0,0.411764706
17602,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CCMSLIB00004713390,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O,0.595365455,114.0,0.735483871,114.0,0.411764706
17615,27,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,322.15625,CCMSLIB00010005944,C[C@H]1C(=O)N/C(=C\C2=C(NC3=CC=CC=C32)C(C)(C)C=C)/C(=O)N1,0.939357661,20.0,0.540540541,20.0,0.925925926
17629,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CCMSLIB00004713391,C[C@H]1CC(=O)C2=C(C3=C(C=CC(=C3O)C4=C(C5=C(C=C4)O[C@]6([C@H]([C@H](CC(=O)C6=C5O)C)O)C(=O)OC)O)O[C@]2([C@H]1O)C(=O)OC)O,0.391383762,87.0,0.561290323,87.0,0.5
21728,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562801,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.784861054,2.0,0.117647059,2.0,0.605263158
21729,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562617,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.749846905,2.0,0.117647059,2.0,0.605263158
21730,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562849,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.744331991,3.0,0.176470588,3.0,0.605263158
21731,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562825,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.735668981,3.0,0.176470588,3.0,0.605263158
9443,62,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,423.25177,CNP0387735,O=C1C=2C=NC3=CC=NN3C2C=CN1CCC(=O)N(C)CC4CCCN5CCCCC54,0.917191982,1.0,0.2,1.0,0.346938776
17638,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00004704771,C[C@H]1CCCCCC(=O)C2=C(CC(=O)O1)C=C(C=C2O)O,0.863953351,3.0,0.125,3.0,0.612903226
19694,13,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,355.0809326,CCMSLIB00006405143,O=C(OC)C1=CC(OC)=CC(O)=C1C(=O)C2=C(O)C=C(C=C2O)C,0.655236483,1.0,0.066666667,1.0,0.617647059
9455,62,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,423.25177,CNP0468002,O=C(N)C1CCN(C(=O)C2CN3CCC2CC3CN4N=NC(=C4)C=5C=CC=CC5)CC1,0.819767714,1.0,0.2,1.0,0.375
9454,62,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,423.25177,CNP0474547,O=C(NCC=1C=NC=CC1)CCC2N(C)C3CCN(CC4=NC=CC=C4)C3C(=O)NC2,0.80157572,1.0,0.2,1.0,0.354166667
7414,55,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,372.1681213,CNP0132384,O=C1C=CC(C=2C=NC=CC2)=C3N1CC4CN(C(=O)C=5C=CC=CC5)CC3C4,0.961616516,1.0,0.25,1.0,0.29787234
3323,17,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,399.177887,CNP0234716,O=C(OCCC(O)(C)CC(=O)O)C1=CC=C(C=C1)C2(C)CC(=O)CC2(C)C,0.428301185,12.0,0.3,12.0,0.461538462
9472,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,309.1341248,CMNPD21998,c12c([C@H]([C@]3([H])[C@]([H])(C[C@@H](O)[C@](O)(C)C3)C1=O)O)cc(OC)cc2O,0.552315996,15.0,0.159574468,15.0,0.724137931
9473,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,309.1341248,CMNPD21999,c12c([C@H]([C@@]3([H])[C@@]([H])(C[C@@H](O)[C@](O)(C)C3)C1=O)O)cc(OC)cc2O,0.552315996,15.0,0.159574468,15.0,0.724137931
7427,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,388.1633911,NPA029375,CC(=O)C1=C2C(=CC(C(=O)NC[C@H](O)C3=CC=CC=C3)=N1)C1=CC=CC=C1N2C,0.929856658,2.0,0.5,2.0,0.291666667
17674,2,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1702271,CCMSLIB00000839193,C=CC(C)(C1=C(C2=CC=CC=C2N1)/C=C(N3)/C(N[C@H](C3=O)C)=O)C,0.701385544,23.0,0.365079365,23.0,1.0
21770,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006442414,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21777,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524411,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21778,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524616,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
9497,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,309.1341248,NPA003435,C[C@@]1(C[C@@H]2[C@@H](C[C@H]1O)C(=O)C3=C(C=C(C=C3[C@@H]2O)OC)O)O,0.552315996,15.0,0.159574468,15.0,0.724137931
9498,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,309.1341248,NPA009845,C[C@@]1(C[C@H]2[C@H](C[C@H]1O)C(=O)C3=C(C=C(C=C3[C@H]2O)OC)O)O,0.552315996,15.0,0.159574468,15.0,0.724137931
17692,99,CC(C)CC1NC(=O)C2CCCN2C1=O,233.1257172,CCMSLIB00000078234,C1(=CC=C(C=C1)N)C2(CCC(NC2=O)=O)CC,0.685569217,2.0,0.666666667,2.0,0.545454545
11554,71,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,457.1876831,NPA015180,C[C@H]1C23[C@@]4([C@@]5(C[C@]6(C7=CC(=O)OC([C@@]78[C@H](O8)C[C@@]6(C2(C5=C)C(=O)O1)C)(C)C)[C@](O4)(O3)C)C)O,0.700456008,2.0,0.009661836,2.0,0.695652174
17702,74,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,623.2106934,CCMSLIB00005436407,C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H](CCC2=CC(=C(C=C2)O)O)CC(=O)CCC3=CC(=C(C=C3)O)O)OC(=O)/C=C/C4=CC=C(C=C4)O)O)O,0.013557273,1.0,0.2,1.0,0.411764706
7467,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,388.1633911,CNP0411792,O=C1NC=2C=CC=CC2C13N4CCCC4C5C(=O)N(C(=O)C53)C=6C=CC=CC6C,0.901981115,1.0,0.25,1.0,0.306122449
17712,77,CCCCC1C(OC)=CC(=O)OC=1C,197.1167603,CCMSLIB00010003685,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,0.661003801,15.0,0.223880597,15.0,0.5
19768,53,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,391.078949,CCMSLIB00006430492,O=C(OCC)C=1OC2=CC(O)=CC=C2C(=O)C1C=3C=CC=4OCCOC4C3,0.999303699,1.0,0.2,1.0,0.694444444
19769,53,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,391.078949,CCMSLIB00006430399,O=C(OCC)C=1OC2=CC(O)=CC=C2C(=O)C1C=3C=CC=4OCCOC4C3,0.999263227,1.0,0.2,1.0,0.694444444
3386,17,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,399.177887,CNP0271761,O=C1OC2=CC3(O)CCC(OC(=O)C(=CC)C)C(C)C3(C)C(OC)C2=C1C,0.323476151,2.0,0.05,2.0,0.526315789
19770,53,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,391.078949,CCMSLIB00006430352,O=C(OCC)C=1OC2=CC(O)=CC=C2C(=O)C1C=3C=CC=4OCCOC4C3,0.999195278,1.0,0.2,1.0,0.694444444
19771,53,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,391.078949,CCMSLIB00006430446,O=C(OCC)C=1OC2=CC(O)=CC=C2C(=O)C1C=3C=CC=4OCCOC4C3,0.998864353,1.0,0.2,1.0,0.694444444
19773,32,OC1=CC(O)=C(C2=O)C(CC(O[C@H](CCCCC2)C)=O)=C1,293.1387329,CCMSLIB00009968892,O=C(OCC)C=1OC2=CC(O)=CC=C2C(=O)C1C=3C=CC=4OCCOC4C3,0.495828864,13.0,0.183098592,13.0,0.625
7505,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,388.1633911,CNP0311193,O=C1C=C(NC=C1OCC=2C=CC=CC2)C(=O)NCCC3=CNC=4C=CC=CC43,0.868561029,1.0,0.25,1.0,0.265306122
19804,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CCMSLIB00009980802,O=C(OCC=1C=CC=CC1)NC(C(=O)OC=2C=CC3=C(OC(=O)C(=C3C)CC=4C=CC=CC4)C2C)CC5=CNC=6C=CC=CC65,0.973851207,2.0,0.08,2.0,0.388888889
7525,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,388.1633911,CNP0160241,O=C1NC=2C=CC=CC2C13N4CCCC4C5C(=O)N(C6=CC=CC(=C6)C)C(=O)C53,0.901981115,1.0,0.25,1.0,0.306122449
11630,71,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,457.1876831,CNP0246139,O=C1OC(C)(C)C2CC(=O)C3C(C(O)CC4(C)C(OC(=O)C5OC534)C6=COC=C6)C2(C=C1)C,0.700456008,2.0,0.009661836,2.0,0.617021277
3451,17,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,399.177887,CNP0135171,O=C(OCC=C(COC(=O)C)C(OC(=O)C)CC=C(C#CC=C(C)C)C)C,0.342720551,9.0,0.225,9.0,0.375
11649,71,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,457.1876831,CNP0349023,O=C1OC(C)(C)C23OC3C4OC(C2=C1)(C)C5CC6(C(=O)C7(O)C(OC(=O)C7(C6=C)C45C)C)C,0.700456008,2.0,0.009661836,2.0,0.75
11653,71,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,457.1876831,CNP0353827,O=C1OC(C)(C)C23OC3CC4(C)C56C(=O)OC(C)C76OC8(OC7(O)C(C5=C)(C)CC84C2=C1)C,0.700456008,2.0,0.009661836,2.0,0.695652174
5512,45,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,457.293396,NPA032630,C=C1CC[C@H]2[C@@](C)(CC[C@H]3C(C)(C)[C@@H](OC(C)=O)CC[C@]23C)[C@@H]1CC1=C(O)C=C(C)OC1=O,0.282666969,13.0,0.265306122,13.0,0.320754717
5520,45,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,457.293396,NPA007035,CC1=CC(=C(C(=O)O1)C/C=C(\C)/CC/C=C(\C)/CC[C@@H]2C(=C)CC[C@@H](C2(C)C)OC(=O)C)O,0.250323474,18.0,0.367346939,18.0,1.0
21914,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CCMSLIB00005464241,OC(=O)CC1=CNC2=C1C=CC=C2,0.800172091,1.0,1.0,1.0,0.866666667
21915,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CCMSLIB00005464252,OC(=O)CC1=CNC2=C1C=CC=C2,0.704726398,1.0,1.0,1.0,0.866666667
3488,18,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,367.263916,NPA003091,CCC[C@@H]1C=C[C@@H]2CC(=CC[C@H]2[C@]1(C)/C=C(\C)/C=C/C=C/C=C/C(=O)O)C,0.556451214,26.0,0.142076503,26.0,0.357142857
5537,45,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,457.293396,CNP0405069,O=C1OC(=CC(O)=C1CC2C(=C)CCC3C2(C)CCC4C(C)(C)C(OC(=O)C)CCC43C)C,0.282666969,13.0,0.265306122,13.0,0.320754717
9632,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,309.1341248,CNP0172271,O=C1C2=C(O)C=C(OC)C=C2C(O)C3CC(O)(C)C(O)CC13,0.552315996,15.0,0.159574468,15.0,0.724137931
3501,18,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,367.263916,CNP0344118,O=C(O)C(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C,0.498410004,30.0,0.163934426,30.0,0.272727273
3502,18,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,367.263916,CNP0353931,O=C(O)C=CC=CC=CC(=CC1(C)C(C=CC2CC(=CCC21)C)CCC)C,0.556451214,26.0,0.142076503,26.0,0.357142857
11697,71,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,457.1876831,CNP0332632,O=C1OC(C2=CCC3(C)C4(C2=C1)CC5(C)C6(O)OC4(OC76C(OC(=O)C73C85OC8)C)C)(C)C,0.700456008,2.0,0.009661836,2.0,0.659574468
1463,6,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,405.0939636,CNP0331913,N#CC=1N=C(OC1NCC2CCCN3CCCCC32)C=4OC(Br)=CC4,0.935973644,1.0,0.333333333,1.0,0.666666667
3512,18,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,367.263916,CNP0178606,O=C(OC)CCCCCC(C#CC=CCCCCCC)O[Si](C)(C)C,0.473168044,23.0,0.12568306,23.0,0.292682927
17849,37,O=C(CO)C1=CNC2=CC=CC=C21,176.0708618,CCMSLIB00006682920,C1=CC2=C(C=C1)NC=C2CC(=O)O,0.954321449,3.0,0.272727273,3.0,0.866666667
17847,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CCMSLIB00010102162,C1=CC=C2C(=C1)C(=O)C=C(N2)O,0.936114967,1.0,0.125,1.0,0.733333333
21954,1,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,397.1611328,CCMSLIB00006436450,OC1=CC=C(C=C1OC)C(O)C(OC2=C(OC)C=C(C=C2OC)CC=C)C,0.39391467,1.0,0.083333333,1.0,0.461538462
21955,1,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,397.1611328,CCMSLIB00006503425,OC1=CC=C(C=C1OC)C(O)C(OC2=C(OC)C=C(C=C2OC)CC=C)C,0.39391467,1.0,0.083333333,1.0,0.461538462
21956,1,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,397.1611328,CCMSLIB00006503939,OC1=CC=C(C=C1OC)C(O)C(OC2=C(OC)C=C(C=C2OC)CC=C)C,0.39391467,1.0,0.083333333,1.0,0.461538462
21957,1,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,397.1611328,CCMSLIB00006436529,OC1=CC=C(C=C1OC)C(O)C(OC2=C(OC)C=C(C=C2OC)CC=C)C,0.393564373,1.0,0.083333333,1.0,0.461538462
3539,19,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,389.2433472,CNP0449466,O=C(NCC1=CC=C(OC)C(OC)=C1)CC2CCN(C(=O)C3CC3)CC2CC,0.737755358,1.0,0.2,1.0,0.404761905
17875,90,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1159668,CCMSLIB00000569289,C1=COC(=C1)CNC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O,0.633559287,1.0,0.066666667,1.0,0.317073171
3542,19,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,389.2433472,CNP0039738,O=C(NCC1=CC=C2OCOC2=C1)CC3CCN(C(=O)C(C)(C)C)CC3CC,0.758004546,1.0,0.2,1.0,0.404761905
1496,6,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,405.0939636,CNP0157396,O=C1OC=2C=C3OC=C(C3=CC2C(=C1CC(=O)NC4=NC=5C=CC=CC5S4)C)C,0.936816156,1.0,0.333333333,1.0,0.666666667
